customer_id,signup_date,age,gender,region,state,income_band,churn_label
10887,2021-02-28,52,Male,West,Rajasthan,10L-15L,0
10888,2021-07-31,49,Male,South,Karnataka,<3L,0
10889,2021-01-18,32,Female,West,Maharashtra,3L-6L,0
10890,2021-10-24,18,Male,South,Telangana,6L-10L,0
10891,2021-04-20,59,Male,South,Tamil Nadu,6L-10L,0
10892,2023-02-17,33,Female,East,Odisha,10L-15L,0
10893,2022-07-27,55,Female,Central,Madhya Pradesh,15L+,0
10894,2023-12-10,27,Male,South,Kerala,<3L,0
10895,2023-04-01,25,Female,East,Bihar,3L-6L,0
10896,2022-11-01,54,Male,North,Haryana,3L-6L,0
10897,2022-07-12,62,Male,North,Delhi,6L-10L,0
10898,2021-03-01,58,Female,West,Maharashtra,6L-10L,0
10899,2021-03-18,53,Male,West,Rajasthan,10L-15L,0
10900,2022-11-06,29,Male,South,Telangana,10L-15L,0
10901,2021-01-05,60,Female,West,Maharashtra,<3L,0
10902,2021-02-16,49,Male,South,Kerala,6L-10L,0
10903,2021-08-28,26,Female,South,Telangana,6L-10L,0
10904,2023-08-27,24,Female,East,Odisha,6L-10L,0
10905,2022-05-18,58,Female,South,Kerala,<3L,1
10906,2023-02-16,30,Female,Central,Madhya Pradesh,3L-6L,0
10907,2022-03-27,53,Female,East,West Bengal,3L-6L,0
10908,2021-07-09,24,Other,South,Tamil Nadu,3L-6L,0
10909,2022-02-11,31,Male,East,West Bengal,10L-15L,1
10910,2021-04-11,31,Male,West,Rajasthan,3L-6L,0
10911,2023-04-24,31,Female,South,Kerala,6L-10L,1
10912,2021-07-20,49,Female,Central,Chhattisgarh,6L-10L,0
10913,2022-02-17,60,Male,East,West Bengal,10L-15L,0
10914,2023-12-10,60,Female,West,Rajasthan,<3L,0
10915,2022-10-11,52,Male,Central,Madhya Pradesh,<3L,0
10916,2022-05-18,27,Female,East,Bihar,3L-6L,0
10917,2022-08-18,63,Male,North,Delhi,3L-6L,0
10918,2023-05-09,43,Male,West,Maharashtra,3L-6L,0
10919,2021-10-06,43,Male,North,Delhi,10L-15L,0
10920,2022-11-28,50,Male,East,Bihar,3L-6L,0
10921,2023-08-14,54,Male,Central,Madhya Pradesh,<3L,0
10922,2022-09-19,62,Male,East,Odisha,3L-6L,0
10923,2022-05-04,45,Male,West,Gujarat,10L-15L,0
10924,2021-06-08,46,Male,East,Bihar,10L-15L,0
10925,2021-09-29,53,Male,South,Karnataka,6L-10L,0
10926,2023-11-02,29,Male,South,Tamil Nadu,6L-10L,0
10927,2022-08-16,32,Male,East,Odisha,6L-10L,0
10928,2021-11-26,47,Male,North,Delhi,6L-10L,0
10929,2022-04-04,21,Male,East,Bihar,3L-6L,0
10930,2022-09-25,33,Male,East,Bihar,6L-10L,0
10931,2022-08-12,51,Male,Central,Madhya Pradesh,10L-15L,0
10932,2023-02-06,63,Female,North,Haryana,3L-6L,0
10933,2021-10-09,42,Other,Central,Madhya Pradesh,6L-10L,0
10934,2022-12-12,36,Female,East,Odisha,6L-10L,0
10935,2022-04-30,38,Female,West,Gujarat,6L-10L,0
10936,2023-10-27,50,Female,East,West Bengal,<3L,0
10937,2021-06-22,43,Male,South,Karnataka,6L-10L,0
10938,2021-06-12,19,Female,Central,Madhya Pradesh,10L-15L,0
10939,2022-05-21,43,Female,South,Telangana,<3L,0
10940,2022-07-11,36,Female,North,Haryana,3L-6L,0
10941,2023-01-27,50,Female,West,Rajasthan,<3L,0
10942,2022-03-19,59,Male,West,Gujarat,<3L,0
10943,2023-09-28,63,Female,Central,Chhattisgarh,15L+,0
10944,2022-06-04,46,Female,East,Odisha,6L-10L,0
10945,2021-05-22,35,Male,North,Haryana,3L-6L,0
10946,2021-05-11,38,Female,North,Punjab,3L-6L,0
10947,2023-12-02,26,Male,East,Odisha,15L+,0
10948,2021-05-27,61,Other,South,Karnataka,3L-6L,1
10949,2023-11-04,57,Female,Central,Madhya Pradesh,6L-10L,0
10950,2021-11-01,58,Male,North,Punjab,3L-6L,0
10951,2021-04-13,33,Female,Central,Chhattisgarh,<3L,0
10952,2021-11-30,33,Male,South,Karnataka,6L-10L,0
10953,2022-11-05,58,Female,North,Haryana,<3L,0
10954,2022-04-14,43,Female,South,Telangana,6L-10L,1
10955,2023-05-11,51,Female,North,Punjab,3L-6L,0
10956,2022-11-01,41,Female,East,Bihar,6L-10L,0
10957,2022-03-15,38,Male,South,Tamil Nadu,10L-15L,0
10958,2022-11-26,47,Male,East,Bihar,6L-10L,1
10959,2023-11-30,56,Male,East,West Bengal,<3L,0
10960,2022-03-27,33,Male,North,Punjab,6L-10L,0
10961,2021-06-18,56,Male,North,Delhi,15L+,0
10962,2022-03-24,29,Male,North,Punjab,3L-6L,0
10963,2023-07-09,36,Male,North,Punjab,3L-6L,0
10964,2021-08-27,60,Male,North,Haryana,10L-15L,0
10965,2023-11-06,62,Female,South,Tamil Nadu,3L-6L,0
10966,2022-10-07,61,Male,East,Bihar,6L-10L,0
10967,2022-10-21,32,Female,South,Telangana,10L-15L,0
10968,2021-12-14,57,Male,South,Kerala,<3L,0
10969,2023-10-05,61,Male,East,Odisha,6L-10L,0
10970,2021-02-09,63,Female,East,Bihar,6L-10L,0
10971,2021-11-24,18,Male,South,Tamil Nadu,3L-6L,0
10972,2022-04-04,53,Male,South,Kerala,10L-15L,0
10973,2022-06-07,64,Female,East,West Bengal,3L-6L,0
10974,2022-06-04,53,Male,North,Haryana,3L-6L,0
10975,2021-06-11,28,Male,East,West Bengal,10L-15L,1
10976,2021-09-05,53,Female,Central,Chhattisgarh,3L-6L,0
10977,2021-04-15,22,Male,South,Telangana,10L-15L,0
10978,2022-09-19,40,Female,North,Delhi,<3L,0
10979,2022-01-20,47,Male,West,Gujarat,6L-10L,0
10980,2022-09-12,39,Other,North,Punjab,<3L,0
10981,2022-10-08,50,Female,North,Delhi,6L-10L,0
10982,2023-02-08,29,Other,North,Punjab,10L-15L,0
10983,2022-08-23,46,Female,Central,Chhattisgarh,10L-15L,0
10984,2022-12-11,48,Male,Central,Madhya Pradesh,15L+,0
10985,2022-10-05,47,Female,East,Bihar,6L-10L,1
10986,2022-12-16,31,Male,West,Rajasthan,10L-15L,1
10987,2022-11-07,32,Female,West,Gujarat,6L-10L,1
10988,2021-12-13,30,Female,West,Gujarat,10L-15L,0
10989,2021-09-27,39,Male,East,Odisha,6L-10L,0
10990,2023-05-13,45,Female,Central,Madhya Pradesh,10L-15L,1
10991,2022-01-11,35,Male,West,Gujarat,3L-6L,0
10992,2022-08-25,37,Female,North,Haryana,6L-10L,0
10993,2021-08-04,31,Female,South,Tamil Nadu,6L-10L,0
10994,2022-04-18,28,Male,Central,Chhattisgarh,3L-6L,0
10995,2022-08-03,48,Female,East,Bihar,3L-6L,0
10996,2022-11-17,56,Female,South,Telangana,15L+,0
10997,2022-07-31,31,Male,Central,Madhya Pradesh,3L-6L,0
10998,2022-01-30,58,Female,West,Gujarat,3L-6L,1
10999,2023-11-20,44,Male,East,Odisha,3L-6L,0
11000,2022-07-16,25,Female,East,Bihar,3L-6L,0
11001,2023-06-05,35,Male,North,Haryana,6L-10L,0
11002,2023-03-18,18,Female,South,Karnataka,10L-15L,0
11003,2022-09-04,19,Female,East,Bihar,15L+,0
11004,2023-08-29,33,Male,Central,Chhattisgarh,6L-10L,0
11005,2021-05-21,39,Male,South,Karnataka,6L-10L,0
11006,2023-10-06,55,Female,North,Delhi,3L-6L,0
11007,2023-07-20,24,Female,East,Odisha,10L-15L,0
11008,2022-07-06,57,Male,Central,Chhattisgarh,3L-6L,0
11009,2023-03-15,29,Male,East,Bihar,<3L,0
11010,2022-07-24,24,Male,South,Kerala,15L+,0
11011,2021-10-22,50,Other,West,Maharashtra,10L-15L,0
11012,2023-05-26,54,Male,West,Gujarat,3L-6L,0
11013,2021-09-27,46,Female,South,Kerala,6L-10L,0
11014,2021-12-11,23,Female,Central,Madhya Pradesh,6L-10L,0
11015,2022-07-23,23,Female,East,Odisha,3L-6L,0
11016,2023-07-06,36,Male,North,Haryana,3L-6L,0
11017,2022-02-25,39,Male,East,Odisha,<3L,1
11018,2022-06-26,64,Female,Central,Chhattisgarh,6L-10L,0
11019,2021-02-15,31,Female,South,Karnataka,3L-6L,0
11020,2021-05-07,27,Male,East,West Bengal,6L-10L,0
11021,2021-03-03,62,Male,West,Gujarat,3L-6L,0
11022,2021-03-20,25,Male,West,Rajasthan,15L+,0
11023,2023-08-10,19,Male,Central,Chhattisgarh,6L-10L,0
11024,2023-07-11,37,Male,North,Haryana,10L-15L,0
11025,2023-06-19,36,Female,East,West Bengal,<3L,0
11026,2021-03-02,47,Male,East,Bihar,6L-10L,0
11027,2021-03-27,59,Female,North,Delhi,10L-15L,0
11028,2021-11-04,61,Male,West,Rajasthan,3L-6L,0
11029,2022-09-11,31,Male,North,Punjab,3L-6L,0
11030,2022-01-01,64,Female,East,Bihar,3L-6L,0
11031,2022-06-18,47,Male,South,Telangana,3L-6L,0
11032,2021-07-09,21,Female,North,Haryana,3L-6L,0
11033,2023-03-12,62,Male,Central,Chhattisgarh,3L-6L,0
11034,2021-12-10,24,Female,South,Kerala,3L-6L,0
11035,2021-03-14,45,Female,South,Telangana,6L-10L,0
11036,2023-03-25,55,Female,Central,Madhya Pradesh,<3L,0
11037,2023-09-16,29,Male,Central,Madhya Pradesh,3L-6L,0
11038,2021-01-17,30,Male,North,Punjab,6L-10L,0
11039,2022-04-24,40,Male,South,Telangana,3L-6L,1
11040,2023-06-25,59,Female,West,Rajasthan,3L-6L,0
11041,2023-02-13,28,Male,West,Gujarat,3L-6L,0
11042,2023-07-27,49,Male,Central,Chhattisgarh,<3L,0
11043,2022-03-31,39,Male,East,Odisha,6L-10L,0
11044,2022-02-12,23,Male,North,Haryana,<3L,1
11045,2023-02-16,51,Male,Central,Chhattisgarh,3L-6L,0
11046,2021-06-18,57,Male,North,Delhi,15L+,0
11047,2021-09-20,45,Male,North,Punjab,10L-15L,1
11048,2022-10-20,26,Female,West,Gujarat,3L-6L,0
11049,2023-01-02,25,Male,West,Rajasthan,3L-6L,1
11050,2021-05-12,37,Male,North,Punjab,6L-10L,0
11051,2022-07-11,41,Female,North,Haryana,10L-15L,0
11052,2022-02-04,43,Female,East,Odisha,10L-15L,0
11053,2022-07-04,29,Male,South,Kerala,<3L,0
11054,2023-11-16,41,Female,West,Maharashtra,<3L,0
11055,2021-03-25,31,Other,East,Bihar,3L-6L,0
11056,2023-12-27,50,Female,East,West Bengal,10L-15L,0
11057,2022-05-08,55,Female,East,Odisha,10L-15L,0
11058,2023-04-26,48,Female,South,Telangana,<3L,1
11059,2022-04-10,18,Male,South,Telangana,6L-10L,0
11060,2021-12-07,64,Male,West,Gujarat,3L-6L,0
11061,2023-04-24,19,Female,East,Odisha,6L-10L,0
11062,2023-01-23,64,Other,East,West Bengal,10L-15L,0
11063,2021-06-07,19,Male,East,Bihar,6L-10L,0
11064,2023-02-12,42,Male,South,Tamil Nadu,<3L,0
11065,2023-04-05,22,Female,Central,Madhya Pradesh,6L-10L,0
11066,2022-03-01,22,Male,East,Odisha,3L-6L,0
11067,2023-10-11,50,Female,West,Maharashtra,10L-15L,0
11068,2022-12-03,52,Female,Central,Madhya Pradesh,3L-6L,0
11069,2022-01-01,23,Female,Central,Chhattisgarh,10L-15L,0
11070,2021-01-12,63,Female,West,Rajasthan,3L-6L,0
11071,2023-01-10,33,Female,West,Maharashtra,3L-6L,0
11072,2021-08-17,32,Female,East,Bihar,3L-6L,0
11073,2023-04-09,31,Female,West,Gujarat,<3L,0
11074,2022-07-29,39,Female,South,Tamil Nadu,3L-6L,0
11075,2022-05-27,26,Female,West,Rajasthan,6L-10L,0
11076,2021-06-29,37,Male,North,Punjab,<3L,0
11077,2023-02-19,27,Female,Central,Chhattisgarh,<3L,0
11078,2021-07-01,20,Male,South,Tamil Nadu,<3L,0
11079,2022-04-03,35,Female,West,Maharashtra,<3L,0
11080,2023-07-05,49,Female,North,Delhi,10L-15L,0
11081,2023-10-05,53,Male,North,Punjab,15L+,0
11082,2023-12-20,34,Male,Central,Chhattisgarh,<3L,0
11083,2023-11-16,33,Male,Central,Chhattisgarh,10L-15L,0
11084,2022-09-01,55,Female,South,Kerala,6L-10L,0
11085,2021-08-08,50,Male,North,Punjab,15L+,0
11086,2023-07-08,57,Male,Central,Chhattisgarh,3L-6L,0
11087,2023-05-28,60,Female,Central,Madhya Pradesh,3L-6L,1
11088,2023-12-21,56,Female,North,Delhi,6L-10L,0
11089,2022-12-14,62,Male,West,Maharashtra,10L-15L,1
11090,2021-06-05,37,Male,South,Karnataka,6L-10L,0
11091,2022-07-05,36,Other,West,Gujarat,6L-10L,0
11092,2022-05-06,33,Female,East,Odisha,3L-6L,1
11093,2023-07-13,29,Female,North,Punjab,6L-10L,0
11094,2022-03-06,53,Male,South,Karnataka,10L-15L,0
11095,2021-12-26,51,Male,East,Bihar,3L-6L,0
11096,2021-03-29,55,Male,West,Rajasthan,6L-10L,0
11097,2023-07-04,25,Female,North,Delhi,3L-6L,0
11098,2023-04-08,41,Male,Central,Madhya Pradesh,6L-10L,0
11099,2021-02-15,28,Male,West,Maharashtra,6L-10L,0
11100,2022-04-20,59,Female,Central,Chhattisgarh,10L-15L,0
11101,2022-06-10,30,Female,Central,Madhya Pradesh,15L+,0
11102,2022-05-29,24,Female,North,Haryana,3L-6L,0
11103,2023-10-04,44,Male,North,Punjab,3L-6L,0
11104,2021-06-14,59,Female,West,Gujarat,3L-6L,0
11105,2021-12-02,61,Male,North,Delhi,<3L,1
11106,2021-07-18,22,Male,North,Punjab,3L-6L,0
11107,2021-09-25,33,Female,East,West Bengal,<3L,0
11108,2023-09-21,25,Male,Central,Chhattisgarh,3L-6L,0
11109,2023-10-28,32,Female,West,Maharashtra,3L-6L,0
11110,2021-02-18,43,Female,East,West Bengal,3L-6L,0
11111,2022-11-24,31,Other,North,Delhi,10L-15L,0
11112,2021-09-12,21,Male,South,Telangana,3L-6L,0
11113,2021-07-30,41,Male,West,Rajasthan,6L-10L,0
11114,2021-11-16,20,Male,North,Punjab,10L-15L,0
11115,2021-08-01,28,Male,East,Odisha,6L-10L,0
11116,2022-06-21,18,Male,North,Haryana,3L-6L,0
11117,2023-12-27,22,Male,South,Kerala,3L-6L,0
11118,2022-10-05,38,Female,South,Kerala,6L-10L,0
11119,2023-03-03,57,Female,West,Gujarat,6L-10L,0
11120,2022-06-25,54,Female,Central,Chhattisgarh,<3L,0
11121,2021-01-16,22,Male,North,Punjab,3L-6L,0
11122,2021-04-03,19,Male,West,Rajasthan,6L-10L,0
11123,2021-10-22,33,Male,West,Gujarat,3L-6L,0
11124,2021-09-24,48,Male,Central,Chhattisgarh,6L-10L,0
11125,2023-07-10,53,Male,Central,Madhya Pradesh,<3L,0
11126,2023-07-13,56,Other,North,Haryana,3L-6L,0
11127,2023-07-25,34,Male,West,Rajasthan,10L-15L,0
11128,2022-11-30,25,Male,East,West Bengal,3L-6L,0
11129,2022-09-02,19,Female,North,Delhi,6L-10L,0
11130,2022-12-12,24,Female,South,Telangana,3L-6L,0
11131,2022-03-22,21,Female,Central,Madhya Pradesh,3L-6L,0
11132,2023-01-04,58,Male,East,Bihar,10L-15L,0
11133,2023-05-20,30,Female,South,Telangana,3L-6L,0
11134,2023-04-16,56,Male,South,Telangana,3L-6L,0
11135,2022-11-04,43,Male,Central,Madhya Pradesh,10L-15L,0
11136,2021-03-05,43,Female,South,Karnataka,6L-10L,0
11137,2023-03-05,39,Female,North,Punjab,6L-10L,0
11138,2022-02-06,56,Male,East,Bihar,<3L,0
11139,2023-03-26,20,Female,Central,Madhya Pradesh,<3L,0
11140,2022-08-14,22,Male,North,Delhi,6L-10L,0
11141,2023-08-23,37,Male,South,Tamil Nadu,3L-6L,0
11142,2022-01-06,36,Male,East,Bihar,3L-6L,0
11143,2023-10-17,43,Female,North,Haryana,10L-15L,0
11144,2023-07-14,52,Male,West,Maharashtra,3L-6L,0
11145,2021-12-29,45,Female,South,Tamil Nadu,<3L,0
11146,2022-06-13,30,Male,North,Delhi,<3L,0
11147,2022-08-05,33,Female,South,Telangana,3L-6L,1
11148,2023-04-22,53,Female,Central,Madhya Pradesh,6L-10L,0
11149,2023-01-25,27,Male,Central,Madhya Pradesh,10L-15L,0
11150,2023-07-22,41,Male,East,West Bengal,<3L,0
11151,2022-02-10,43,Male,East,Odisha,3L-6L,0
11152,2022-07-07,53,Female,Central,Madhya Pradesh,6L-10L,0
11153,2022-04-17,51,Male,North,Delhi,3L-6L,0
11154,2023-09-23,39,Female,West,Rajasthan,6L-10L,0
11155,2021-11-30,32,Male,West,Gujarat,10L-15L,0
11156,2022-10-05,35,Female,West,Maharashtra,6L-10L,0
11157,2021-05-12,37,Female,South,Kerala,3L-6L,0
11158,2023-07-21,28,Female,West,Rajasthan,15L+,0
11159,2022-02-25,47,Other,West,Maharashtra,<3L,0
11160,2022-01-08,27,Male,Central,Madhya Pradesh,15L+,0
11161,2022-10-01,48,Female,North,Delhi,6L-10L,0
11162,2022-07-01,53,Male,West,Rajasthan,6L-10L,0
11163,2023-07-18,63,Male,Central,Chhattisgarh,10L-15L,0
11164,2022-08-05,23,Female,South,Telangana,6L-10L,0
11165,2022-07-21,53,Female,West,Gujarat,3L-6L,0
11166,2021-04-25,22,Female,North,Punjab,3L-6L,1
11167,2021-01-25,33,Male,West,Gujarat,6L-10L,0
11168,2022-03-13,26,Male,West,Rajasthan,6L-10L,0
11169,2023-12-30,25,Male,North,Punjab,3L-6L,0
11170,2023-10-02,26,Female,North,Haryana,6L-10L,0
11171,2022-11-20,20,Male,West,Rajasthan,6L-10L,0
11172,2022-11-22,56,Male,South,Telangana,3L-6L,0
11173,2022-03-05,20,Male,East,Bihar,<3L,0
11174,2021-07-14,36,Male,North,Punjab,3L-6L,0
11175,2021-01-10,50,Male,Central,Madhya Pradesh,<3L,0
11176,2022-01-07,64,Male,East,Odisha,<3L,0
11177,2021-12-13,58,Female,Central,Chhattisgarh,3L-6L,0
11178,2021-07-29,24,Female,North,Haryana,<3L,0
11179,2021-10-11,64,Male,South,Karnataka,3L-6L,0
11180,2021-01-28,48,Female,West,Maharashtra,6L-10L,0
11181,2022-10-28,26,Female,West,Gujarat,3L-6L,0
11182,2023-10-13,39,Male,West,Rajasthan,15L+,0
11183,2023-01-27,61,Male,Central,Madhya Pradesh,10L-15L,1
11184,2022-05-06,36,Male,Central,Madhya Pradesh,6L-10L,0
11185,2022-04-06,26,Male,North,Delhi,15L+,0
11186,2021-12-03,59,Female,South,Telangana,10L-15L,1
11187,2021-06-05,62,Other,Central,Madhya Pradesh,3L-6L,1
11188,2022-10-18,63,Male,East,West Bengal,6L-10L,0
11189,2022-09-13,62,Female,Central,Madhya Pradesh,<3L,0
11190,2021-01-09,59,Male,East,West Bengal,6L-10L,0
11191,2022-03-31,39,Female,North,Punjab,6L-10L,0
11192,2021-11-01,27,Female,East,Bihar,<3L,0
11193,2021-07-06,47,Male,Central,Chhattisgarh,3L-6L,0
11194,2023-02-09,28,Male,West,Rajasthan,15L+,0
11195,2022-07-30,40,Female,North,Haryana,3L-6L,1
11196,2022-11-25,48,Other,South,Telangana,3L-6L,0
11197,2023-02-21,62,Male,Central,Madhya Pradesh,3L-6L,0
11198,2023-12-12,31,Male,Central,Chhattisgarh,6L-10L,0
11199,2023-05-30,29,Male,West,Maharashtra,10L-15L,0
11200,2022-11-11,52,Female,North,Punjab,10L-15L,0
